x,y,u,v,movement_distance,safe_margin_checked,worst_diameter,worst_source_x,worst_source_y,worst_epsilon_deg,worst_bearing_deg,worst_crossing_angle_deg,worst_status,normal_scenarios,optical_scenarios,unique_q1_calls,stage
893.63567134162,-393.0190374250866,893.63567134162,-393.0190374250866,976.242120005447,28.2967158182945,158.9250725531439,1499.771542734587,-26.178609655925268,-1.0,30.182810330806433,32.18281033080643,VALID_POLYGON,200,0,200,refine_20m
893.63567134162,393.0190374250867,893.63567134162,393.0190374250867,976.242120005447,28.2967158182945,158.92507255314453,1499.771542734587,26.178609655925268,1.0,329.81718966919357,32.18281033080643,VALID_POLYGON,200,0,200,refine_20m
539.5449699391339,-767.7833154939017,539.5449699391339,-767.7833154939017,938.402895422552,64.39091343877055,158.94416001341264,1499.771542734587,-26.178609655925268,-1.0,36.67972094662713,38.67972094662712,VALID_POLYGON,200,0,200,refine_20m
539.5449699391339,767.7833154939019,539.5449699391339,767.7833154939019,938.4028954225522,64.39091343877033,158.94416001341352,1499.771542734587,26.178609655925268,1.0,323.3202790533729,38.67972094662714,VALID_POLYGON,200,0,200,refine_20m
650.908537073296,629.52855613763,650.908537073296,629.52855613763,905.5319578168555,97.99395761204573,159.15477757555234,1499.771542734587,26.178609655925268,1.0,325.59576626256126,36.404233737438744,VALID_POLYGON,200,0,200,refine_20m
650.908537073296,-629.52855613763,650.908537073296,-629.52855613763,905.5319578168555,97.99395761204573,159.154777575553,1499.771542734587,-26.178609655925268,-1.0,34.40423373743873,36.404233737438744,VALID_POLYGON,200,0,200,refine_20m
742.2721042074579,-531.2737967813583,742.2721042074579,-531.2737967813583,912.8087005671272,91.20087292754874,159.27746193396206,1499.771542734587,-26.178609655925268,-1.0,32.69507129064216,34.695071290642154,VALID_POLYGON,200,0,200,refine_20m
742.2721042074579,531.2737967813584,742.2721042074579,531.2737967813584,912.8087005671273,91.20087292754874,159.2774619339627,1499.771542734587,26.178609655925268,1.0,327.30492870935785,34.695071290642176,VALID_POLYGON,200,0,200,refine_20m
762.2721042074579,-511.2737967813583,762.2721042074579,-511.2737967813583,917.8560105637982,86.24274249428004,159.30291828882434,1499.771542734587,-26.178609655925268,-1.0,32.33518665172283,34.33518665172283,VALID_POLYGON,200,0,200,refine_20m
762.2721042074579,511.27379678135844,762.2721042074579,511.27379678135844,917.8560105637982,86.24274249428004,159.30291828882497,1499.771542734587,26.178609655925268,1.0,327.66481334827716,34.33518665172283,VALID_POLYGON,200,0,200,refine_20m
722.2721042074579,551.2737967813584,722.2721042074579,551.2737967813584,908.6142149086176,95.30149713237381,159.36303277241282,1499.771542734587,26.178609655925268,1.0,326.96632194295137,35.03367805704862,VALID_POLYGON,200,0,200,refine_20m
722.2721042074579,-551.2737967813583,722.2721042074579,-551.2737967813583,908.6142149086174,95.30149713237392,159.3630327724137,1499.771542734587,-26.178609655925268,-1.0,33.03367805704862,35.033678057048604,VALID_POLYGON,200,0,200,refine_20m
782.2721042074579,-491.2737967813583,782.2721042074579,-491.2737967813583,923.742165555484,80.4409763799282,159.45417613062347,1499.771542734587,-26.178609655925268,-1.0,31.95198472161897,33.95198472161896,VALID_POLYGON,200,0,200,refine_20m
782.2721042074579,491.27379678135844,782.2721042074579,491.27379678135844,923.7421655554841,80.44097637992809,159.45417613062367,1499.771542734587,26.178609655925268,1.0,328.048015278381,33.95198472161896,VALID_POLYGON,200,0,200,refine_20m
599.5449699391339,687.7833154939019,599.5449699391339,687.7833154939019,912.4144124525332,90.79674537132973,159.4814723677873,1499.771542734587,26.178609655925268,1.0,324.68666843051307,37.313331569486934,VALID_POLYGON,200,0,200,refine_20m
599.5449699391339,-687.7833154939017,599.5449699391339,-687.7833154939017,912.4144124525329,90.79674537132985,159.48147236778837,1499.771542734587,-26.178609655925268,-1.0,35.31333156948693,37.313331569486934,VALID_POLYGON,200,0,200,refine_20m
702.2721042074579,-571.2737967813583,702.2721042074579,-571.2737967813583,905.284407927674,98.5329130721417,159.5471079015237,1499.771542734587,-26.178609655925268,-1.0,33.35281813014713,35.35281813014713,VALID_POLYGON,200,0,200,refine_20m
702.2721042074579,571.2737967813584,702.2721042074579,571.2737967813584,905.2844079276741,98.53291307214158,159.54710790152518,1499.771542734587,26.178609655925268,1.0,326.6471818698529,35.35281813014713,VALID_POLYGON,200,0,200,refine_20m
630.908537073296,-649.52855613763,630.908537073296,-649.52855613763,905.5014784031006,97.9117774367786,159.66383416607945,1499.771542734587,-26.178609655925268,-1.0,34.65685976930903,36.656859769309044,VALID_POLYGON,200,0,200,refine_20m
630.908537073296,649.52855613763,630.908537073296,649.52855613763,905.5014784031006,97.9117774367786,159.6638341660805,1499.771542734587,26.178609655925268,1.0,325.34314023069095,36.656859769309044,VALID_POLYGON,200,0,200,refine_20m
802.2721042074579,-471.2737967813583,802.2721042074579,-471.2737967813583,930.4512457523925,73.81142838090193,159.74879067835244,1499.771542734587,-26.178609655925268,-1.0,31.54316137938634,33.543161379386355,VALID_POLYGON,200,0,200,refine_20m
802.2721042074579,471.27379678135844,802.2721042074579,471.27379678135844,930.4512457523927,73.81142838090193,159.74879067835352,1499.771542734587,26.178609655925268,1.0,328.45683862061367,33.543161379386376,VALID_POLYGON,200,0,200,refine_20m
519.5449699391339,787.7833154939019,519.5449699391339,787.7833154939019,943.6787207305356,58.99130891449897,159.82796836756035,1499.771542734587,26.178609655925268,1.0,323.15393555291104,38.846064447088985,VALID_POLYGON,200,0,200,refine_20m
519.5449699391339,-787.7833154939017,519.5449699391339,-787.7833154939017,943.6787207305354,58.991308914499086,159.82796836756143,1499.771542734587,-26.178609655925268,-1.0,36.84606444708896,38.84606444708897,VALID_POLYGON,200,0,200,refine_20m
913.63567134162,-373.0190374250866,913.63567134162,-373.0190374250866,986.8502126611671,17.743171148271017,160.149680958228,1499.771542734587,-26.178609655925268,-1.0,29.614528545720724,31.614528545720727,VALID_POLYGON,200,0,200,refine_20m
913.63567134162,373.0190374250867,913.63567134162,373.0190374250867,986.8502126611671,17.743171148270903,160.14968095822823,1499.771542734587,26.178609655925268,1.0,330.38547145427924,31.614528545720738,VALID_POLYGON,200,0,200,refine_20m
579.5449699391339,-707.7833154939017,579.5449699391339,-707.7833154939017,914.7839055609207,88.30731489724246,160.1648250030616,1499.771542734587,-26.178609655925268,-1.0,35.52706196402676,37.527061964026764,VALID_POLYGON,200,0,200,refine_20m
579.5449699391339,707.7833154939019,579.5449699391339,707.7833154939019,914.783905560921,88.30731489724235,160.16482500306265,1499.771542734587,26.178609655925268,1.0,324.47293803597324,37.52706196402677,VALID_POLYGON,200,0,200,refine_20m
822.2721042074579,451.27379678135844,822.2721042074579,451.27379678135844,937.9655926627711,66.37173217894133,160.20778384684664,1499.771542734587,26.178609655925268,1.0,328.8938957327681,33.10610426723193,VALID_POLYGON,200,0,200,refine_20m
822.2721042074579,-451.2737967813583,822.2721042074579,-451.2737967813583,937.965592662771,66.37173217894144,160.2077838468477,1499.771542734587,-26.178609655925268,-1.0,31.10610426723192,33.10610426723193,VALID_POLYGON,200,0,200,refine_20m
610.908537073296,669.52855613763,610.908537073296,669.52855613763,906.3540854173793,96.94328967103945,160.22928853770367,1499.771542734587,26.178609655925268,1.0,325.10336536828265,36.896634631717355,VALID_POLYGON,200,0,200,refine_20m
610.908537073296,-669.52855613763,610.908537073296,-669.52855613763,906.3540854173793,96.94328967103945,160.2292885377041,1499.771542734587,-26.178609655925268,-1.0,34.89663463171736,36.896634631717355,VALID_POLYGON,200,0,200,refine_20m
842.2721042074579,431.27379678135844,842.2721042074579,431.27379678135844,946.2660224885321,58.14108553813878,160.85654260334533,1499.771542734587,26.178609655925268,1.0,329.3621594283712,32.63784057162875,VALID_POLYGON,200,0,200,refine_20m
842.2721042074579,-431.2737967813583,842.2721042074579,-431.2737967813583,946.2660224885321,58.14108553813878,160.85654260334618,1499.771542734587,-26.178609655925268,-1.0,30.637840571628747,32.63784057162874,VALID_POLYGON,200,0,200,refine_20m
699.5449699391339,567.7833154939019,699.5449699391339,567.7833154939019,900.9667354127962,102.8540999849713,160.87210252201152,1499.771542734587,26.178609655925268,1.0,326.9093002851395,35.09069971486049,VALID_POLYGON,200,0,200,refine_20m
699.5449699391339,-567.7833154939017,699.5449699391339,-567.7833154939017,900.9667354127961,102.85409998497153,160.87210252201237,1499.771542734587,-26.178609655925268,-1.0,33.09069971486048,35.090699714860484,VALID_POLYGON,200,0,200,refine_20m
559.5449699391339,-727.7833154939017,559.5449699391339,-727.7833154939017,918.0191325323685,84.94997627868167,160.88984099654425,1499.771542734587,-26.178609655925268,-1.0,35.73059890149077,37.730598901490794,VALID_POLYGON,200,0,200,refine_20m
559.5449699391339,727.7833154939019,559.5449699391339,727.7833154939019,918.0191325323686,84.94997627868156,160.8898409965451,1499.771542734587,26.178609655925268,1.0,324.2694010985092,37.730598901490794,VALID_POLYGON,200,0,200,refine_20m
679.5449699391339,587.7833154939019,679.5449699391339,587.7833154939019,898.4823827669535,105.23536069182683,161.09577456521657,1499.771542734587,26.178609655925268,1.0,326.6007680496217,35.39923195037833,VALID_POLYGON,200,0,200,refine_20m
679.5449699391339,-587.7833154939017,679.5449699391339,-587.7833154939017,898.4823827669533,105.23536069182694,161.09577456521743,1499.771542734587,-26.178609655925268,-1.0,33.3992319503783,35.399231950378315,VALID_POLYGON,200,0,200,refine_20m
659.5449699391339,-607.7833154939017,659.5449699391339,-607.7833154939017,896.8835632147424,106.72694342726618,161.4020977981085,1499.771542734587,-26.178609655925268,-1.0,33.69097629410994,35.690976294109944,VALID_POLYGON,200,0,200,refine_20m
659.5449699391339,607.7833154939019,659.5449699391339,607.7833154939019,896.8835632147425,106.72694342726606,161.40209779810957,1499.771542734587,26.178609655925268,1.0,326.30902370589007,35.69097629410995,VALID_POLYGON,200,0,200,refine_20m
793.63567134162,-473.0190374250866,793.63567134162,-473.0190374250866,923.9072402532731,80.33865263918574,161.45544556707873,1499.771542734587,-26.178609655925268,-1.0,31.3254923346125,33.3254923346125,VALID_POLYGON,200,0,200,refine_20m
793.63567134162,473.0190374250867,793.63567134162,473.0190374250867,923.9072402532731,80.33865263918563,161.45544556707938,1499.771542734587,26.178609655925268,1.0,328.6745076653875,33.32549233461251,VALID_POLYGON,200,0,200,refine_20m
539.5449699391339,-747.7833154939017,539.5449699391339,-747.7833154939017,922.1109811284502,80.7342387780916,161.65308042710464,1499.771542734587,-26.178609655925268,-1.0,35.924649843788394,37.924649843788394,VALID_POLYGON,200,0,200,refine_20m
539.5449699391339,747.7833154939019,539.5449699391339,747.7833154939019,922.1109811284504,80.73423877809148,161.6530804271055,1499.771542734587,26.178609655925268,1.0,324.0753501562116,37.924649843788394,VALID_POLYGON,200,0,200,refine_20m
933.63567134162,353.0190374250867,933.63567134162,353.0190374250867,998.1472875212617,6.496259110114124,161.70984732692673,1499.771542734587,26.178609655925268,1.0,331.0013867791482,30.998613220851766,VALID_POLYGON,200,0,200,refine_20m
933.63567134162,-353.0190374250866,933.63567134162,-353.0190374250866,998.1472875212617,6.496259110114124,161.70984732692804,1499.771542734587,-26.178609655925268,-1.0,28.998613220851748,30.998613220851755,VALID_POLYGON,200,0,200,refine_20m
862.2721042074579,411.27379678135844,862.2721042074579,411.27379678135844,955.3320457376645,49.14002764444808,161.72601067780369,1499.771542734587,26.178609655925268,1.0,329.8650259133018,32.13497408669821,VALID_POLYGON,200,0,200,refine_20m
862.2721042074579,-411.2737967813583,862.2721042074579,-411.2737967813583,955.3320457376645,49.140027644448196,161.7260106778043,1499.771542734587,-26.178609655925268,-1.0,30.13497408669819,32.13497408669821,VALID_POLYGON,200,0,200,refine_20m
639.5449699391339,-627.7833154939017,639.5449699391339,-627.7833154939017,896.1750162702391,107.32438845832473,161.78268456060476,1499.771542734587,-26.178609655925268,-1.0,33.967252684668836,35.967252684668836,VALID_POLYGON,200,0,200,refine_20m
639.5449699391339,627.7833154939019,639.5449699391339,627.7833154939019,896.1750162702393,107.32438845832462,161.78268456060604,1499.771542734587,26.178609655925268,1.0,326.03274731533116,35.96725268466886,VALID_POLYGON,200,0,200,refine_20m
813.63567134162,-453.0190374250866,813.63567134162,-453.0190374250866,931.2514450722107,73.07055329661091,161.96119008312897,1499.771542734587,-26.178609655925268,-1.0,30.885460380194615,32.885460380194644,VALID_POLYGON,200,0,200,refine_20m
813.63567134162,453.0190374250867,813.63567134162,453.0190374250867,931.2514450722107,73.07055329661091,161.96119008313005,1499.771542734587,26.178609655925268,1.0,329.1145396198054,32.885460380194644,VALID_POLYGON,200,0,200,refine_20m
619.5449699391339,647.7833154939019,619.5449699391339,647.7833154939019,896.3588531437364,107.02590111257223,162.23026263943348,1499.771542734587,26.178609655925268,1.0,325.7707523920301,36.22924760796991,VALID_POLYGON,200,0,200,refine_20m
619.5449699391339,-647.7833154939017,619.5449699391339,-647.7833154939017,896.3588531437363,107.02590111257234,162.23026263943478,1499.771542734587,-26.178609655925268,-1.0,34.229247607969874,36.22924760796988,VALID_POLYGON,200,0,200,refine_20m
710.908537073296,549.52855613763,710.908537073296,549.52855613763,898.539137764406,105.3573420471663,162.30656166133699,1499.771542734587,26.178609655925268,1.0,327.43878517929625,34.56121482070377,VALID_POLYGON,200,0,200,refine_20m
710.908537073296,-549.52855613763,710.908537073296,-549.52855613763,898.539137764406,105.3573420471663,162.30656166133784,1499.771542734587,-26.178609655925268,-1.0,32.561214820703746,34.56121482070377,VALID_POLYGON,200,0,200,refine_20m
730.908537073296,529.52855613763,730.908537073296,529.52855613763,902.567327866364,101.42489203961429,162.31348580168452,1499.771542734587,26.178609655925268,1.0,327.7885176519078,34.21148234809223,VALID_POLYGON,200,0,200,refine_20m
730.908537073296,-529.52855613763,730.908537073296,-529.52855613763,902.567327866364,101.42489203961429,162.31348580168537,1499.771542734587,-26.178609655925268,-1.0,32.21148234809222,34.21148234809223,VALID_POLYGON,200,0,200,refine_20m
690.908537073296,-569.52855613763,690.908537073296,-569.52855613763,895.3867225154589,108.40942904727672,162.40581742640086,1499.771542734587,-26.178609655925268,-1.0,32.89104742285304,34.89104742285304,VALID_POLYGON,200,0,200,refine_20m
690.908537073296,569.52855613763,690.908537073296,569.52855613763,895.3867225154589,108.40942904727672,162.4058174264017,1499.771542734587,26.178609655925268,1.0,327.10895257714697,34.89104742285304,VALID_POLYGON,200,0,200,refine_20m
750.908537073296,-509.52855613762995,750.908537073296,-509.52855613762995,907.4596302697191,96.62357576527006,162.4401856831201,1499.771542734587,-26.178609655925268,-1.0,31.840021643089095,33.84002164308908,VALID_POLYGON,200,0,200,refine_20m
750.908537073296,509.52855613762995,750.908537073296,509.52855613762995,907.4596302697191,96.62357576527006,162.44018568312117,1499.771542734587,26.178609655925268,1.0,328.1599783569109,33.84002164308908,VALID_POLYGON,200,0,200,refine_20m
519.5449699391339,767.7833154939019,519.5449699391339,767.7833154939019,927.0481084279629,75.67184744950862,162.4514820162111,1499.771542734587,26.178609655925268,1.0,323.8901413142075,38.109858685792524,VALID_POLYGON,200,0,200,refine_20m
519.5449699391339,-767.7833154939017,519.5449699391339,-767.7833154939017,927.0481084279627,75.67184744950885,162.4514820162122,1499.771542734587,-26.178609655925268,-1.0,36.109858685792496,38.109858685792496,VALID_POLYGON,200,0,200,refine_20m
670.908537073296,-589.52855613763,670.908537073296,-589.52855613763,893.1193557523815,110.57209005187212,162.59966213021664,1499.771542734587,-26.178609655925268,-1.0,33.20261151938826,35.20261151938828,VALID_POLYGON,200,0,200,refine_20m
670.908537073296,589.52855613763,670.908537073296,589.52855613763,893.1193557523815,110.57209005187212,162.5996621302177,1499.771542734587,26.178609655925268,1.0,326.79738848061174,35.20261151938828,VALID_POLYGON,200,0,200,refine_20m
833.63567134162,433.0190374250867,833.63567134162,433.0190374250867,939.3901848038131,65.00299224960418,162.6610229253404,1499.771542734587,26.178609655925268,1.0,329.5856298671419,32.414370132858096,VALID_POLYGON,200,0,200,refine_20m
833.63567134162,-433.0190374250866,833.63567134162,-433.0190374250866,939.390184803813,65.00299224960429,162.66102292534148,1499.771542734587,-26.178609655925268,-1.0,30.414370132858075,32.41437013285807,VALID_POLYGON,200,0,200,refine_20m
770.908537073296,489.52855613762995,770.908537073296,489.52855613762995,913.2021571408393,90.96716061506629,162.70271494978005,1499.771542734587,26.178609655925268,1.0,328.5552227597651,33.44477724023489,VALID_POLYGON,200,0,200,refine_20m
770.908537073296,-489.52855613762995,770.908537073296,-489.52855613762995,913.2021571408393,90.96716061506629,162.70271494978073,1499.771542734587,-26.178609655925268,-1.0,31.444777240234878,33.44477724023489,VALID_POLYGON,200,0,200,refine_20m
599.5449699391339,-667.7833154939017,599.5449699391339,-667.7833154939017,897.4345254286492,105.83237861890643,162.7384953830267,1499.771542734587,-26.178609655925268,-1.0,34.47803037905345,36.47803037905346,VALID_POLYGON,200,0,200,refine_20m
599.5449699391339,667.7833154939019,599.5449699391339,667.7833154939019,897.4345254286494,105.8323786189062,162.73849538302755,1499.771542734587,26.178609655925268,1.0,325.52196962094655,36.47803037905346,VALID_POLYGON,200,0,200,refine_20m
882.2721042074579,-391.2737967813583,882.2721042074579,-391.2737967813583,965.1420879385352,39.39021486103627,162.85429137049803,1499.771542734587,-26.178609655925268,-1.0,29.593608983043865,31.593608983043868,VALID_POLYGON,200,0,200,refine_20m
882.2721042074579,391.27379678135844,882.2721042074579,391.27379678135844,965.1420879385353,39.39021486103627,162.8542913704991,1499.771542734587,26.178609655925268,1.0,330.40639101695615,31.593608983043868,VALID_POLYGON,200,0,200,refine_20m
650.908537073296,609.52855613763,650.908537073296,609.52855613763,891.7437885301597,111.8388278146881,162.87815313654409,1499.771542734587,26.178609655925268,1.0,326.50263301601893,35.49736698398107,VALID_POLYGON,200,0,200,refine_20m
650.908537073296,-609.52855613763,650.908537073296,-609.52855613763,891.7437885301597,111.8388278146881,162.87815313654517,1499.771542734587,-26.178609655925268,-1.0,33.497366983981046,35.49736698398107,VALID_POLYGON,200,0,200,refine_20m
790.908537073296,469.52855613762995,790.908537073296,469.52855613762995,919.7789838021462,84.47149563908033,163.12016612539293,1499.771542734587,26.178609655925268,1.0,328.9765691115068,33.02343088849315,VALID_POLYGON,200,0,200,refine_20m
790.908537073296,-469.52855613762995,790.908537073296,-469.52855613762995,919.7789838021462,84.47149563908033,163.1201661253942,1499.771542734587,-26.178609655925268,-1.0,31.023430888493152,33.02343088849315,VALID_POLYGON,200,0,200,refine_20m
630.908537073296,629.52855613763,630.908537073296,629.52855613763,891.2641500389744,112.20580731766483,163.23271293139518,1499.771542734587,26.178609655925268,1.0,326.2233761073707,35.776623892629296,VALID_POLYGON,200,0,200,refine_20m
630.908537073296,-629.52855613763,630.908537073296,-629.52855613763,891.2641500389744,112.20580731766483,163.23271293139624,1499.771542734587,-26.178609655925268,-1.0,33.77662389262929,35.776623892629296,VALID_POLYGON,200,0,200,refine_20m
579.5449699391339,687.7833154939019,579.5449699391339,687.7833154939019,899.3988332511533,103.74739667388826,163.30183549750657,1499.771542734587,26.178609655925268,1.0,325.285432879017,36.714567120983006,VALID_POLYGON,200,0,200,refine_20m
579.5449699391339,-687.7833154939017,579.5449699391339,-687.7833154939017,899.3988332511532,103.74739667388849,163.30183549750765,1499.771542734587,-26.178609655925268,-1.0,34.714567120982984,36.714567120982984,VALID_POLYGON,200,0,200,refine_20m
853.63567134162,413.0190374250867,853.63567134162,413.0190374250867,948.303002558994,56.1564696208718,163.58648525368238,1499.771542734587,26.178609655925268,1.0,330.09111591250456,31.908884087495466,VALID_POLYGON,200,0,200,refine_20m
853.63567134162,-413.0190374250866,853.63567134162,-413.0190374250866,948.303002558994,56.15646962087192,163.586485253683,1499.771542734587,-26.178609655925268,-1.0,29.908884087495455,31.908884087495466,VALID_POLYGON,200,0,200,refine_20m
610.908537073296,649.52855613763,610.908537073296,649.52855613763,891.6818860486451,111.67191345574838,163.65590226665714,1499.771542734587,26.178609655925268,1.0,325.95843895537905,36.04156104462094,VALID_POLYGON,200,0,200,refine_20m
610.908537073296,-649.52855613763,610.908537073296,-649.52855613763,891.6818860486451,111.67191345574838,163.65590226665822,1499.771542734587,-26.178609655925268,-1.0,34.04156104462093,36.04156104462094,VALID_POLYGON,200,0,200,refine_20m
702.2721042074579,551.2737967813584,702.2721042074579,551.2737967813584,892.7983576181718,111.07454392302543,163.87632113889663,1499.771542734587,26.178609655925268,1.0,327.63801251428373,34.361987485716256,VALID_POLYGON,200,0,200,refine_20m
702.2721042074579,-551.2737967813583,702.2721042074579,-551.2737967813583,892.7983576181718,111.07454392302554,163.8763211388977,1499.771542734587,-26.178609655925268,-1.0,32.36198748571624,34.36198748571624,VALID_POLYGON,200,0,200,refine_20m
559.5449699391339,-707.7833154939017,559.5449699391339,-707.7833154939017,902.2459726015552,100.77715620023218,163.91540540229815,1499.771542734587,-26.178609655925268,-1.0,34.93973280815402,36.93973280815404,VALID_POLYGON,200,0,200,refine_20m
559.5449699391339,707.7833154939019,559.5449699391339,707.7833154939019,902.2459726015553,100.77715620023196,163.91540540229923,1499.771542734587,26.178609655925268,1.0,325.060267191846,36.93973280815404,VALID_POLYGON,200,0,200,refine_20m
722.2721042074579,-531.2737967813583,722.2721042074579,-531.2737967813583,896.620789220699,107.34948678758815,163.91772145853503,1499.771542734587,-26.178609655925268,-1.0,32.00938842562189,34.00938842562191,VALID_POLYGON,200,0,200,refine_20m
722.2721042074579,531.2737967813584,722.2721042074579,531.2737967813584,896.620789220699,107.34948678758803,163.91772145853545,1499.771542734587,26.178609655925268,1.0,327.9906115743781,34.00938842562191,VALID_POLYGON,200,0,200,refine_20m
742.2721042074579,511.27379678135844,742.2721042074579,511.27379678135844,901.3150237069129,102.7478553856181,164.08162235074698,1499.771542734587,26.178609655925268,1.0,328.36490094248074,33.635099057519255,VALID_POLYGON,200,0,200,refine_20m
742.2721042074579,-511.2737967813583,742.2721042074579,-511.2737967813583,901.3150237069129,102.74785538561821,164.08162235074784,1499.771542734587,-26.178609655925268,-1.0,31.635099057519234,33.635099057519255,VALID_POLYGON,200,0,200,refine_20m
902.2721042074579,371.27379678135844,902.2721042074579,371.27379678135844,975.6737068341031,28.914199680866773,164.2888363347875,1499.771542734587,26.178609655925268,1.0,330.9907429992195,31.009257000780522,VALID_POLYGON,200,0,200,refine_20m
902.2721042074579,-371.2737967813583,902.2721042074579,-371.2737967813583,975.673706834103,28.914199680866886,164.28883633478813,1499.771542734587,-26.178609655925268,-1.0,29.009257000780508,31.009257000780508,VALID_POLYGON,200,0,200,refine_20m
762.2721042074579,-491.2737967813583,762.2721042074579,-491.2737967813583,906.8675229915541,97.28305472211684,164.38440156563905,1499.771542734587,-26.178609655925268,-1.0,31.237089545141323,33.23708954514131,VALID_POLYGON,200,0,200,refine_20m
762.2721042074579,491.27379678135844,762.2721042074579,491.27379678135844,906.8675229915542,97.28305472211673,164.3844015656399,1499.771542734587,26.178609655925268,1.0,328.7629104548587,33.23708954514134,VALID_POLYGON,200,0,200,refine_20m
539.5449699391339,727.7833154939019,539.5449699391339,727.7833154939019,905.9676202259755,96.9303921325602,164.57489869144692,1499.771542734587,26.178609655925268,1.0,324.84567832339997,37.154321676600034,VALID_POLYGON,200,0,200,refine_20m
539.5449699391339,-727.7833154939017,539.5449699391339,-727.7833154939017,905.9676202259752,96.93039213256043,164.57489869144734,1499.771542734587,-26.178609655925268,-1.0,35.15432167660002,37.15432167660003,VALID_POLYGON,200,0,200,refine_20m
873.63567134162,393.0190374250867,873.63567134162,393.0190374250867,957.9682928046548,46.55266785475828,164.77638585915747,1499.771542734587,26.178609655925268,1.0,330.63481943674265,31.365180563257354,VALID_POLYGON,200,0,200,refine_20m
873.63567134162,-393.0190374250866,873.63567134162,-393.0190374250866,957.9682928046547,46.55266785475828,164.77638585915832,1499.771542734587,-26.178609655925268,-1.0,29.365180563257336,31.36518056325733,VALID_POLYGON,200,0,200,refine_20m
782.2721042074579,-471.2737967813583,782.2721042074579,-471.2737967813583,913.2626328465875,90.9706519762093,164.84552685034734,1499.771542734587,-26.178609655925268,-1.0,30.81307359019607,32.81307359019604,VALID_POLYGON,200,0,200,refine_20m
782.2721042074579,471.27379678135844,782.2721042074579,471.27379678135844,913.2626328465876,90.97065197620918,164.84552685034797,1499.771542734587,26.178609655925268,1.0,329.1869264098039,32.81307359019604,VALID_POLYGON,200,0,200,refine_20m
519.5449699391339,-747.7833154939017,519.5449699391339,-747.7833154939017,910.5530532155211,92.21824732132859,165.27649848825934,1499.771542734587,-26.178609655925268,-1.0,35.35905625154634,37.35905625154636,VALID_POLYGON,200,0,200,refine_20m
519.5449699391339,747.7833154939019,519.5449699391339,747.7833154939019,910.5530532155213,92.21824732132836,165.27649848826061,1499.771542734587,26.178609655925268,1.0,324.64094374845365,37.35905625154636,VALID_POLYGON,200,0,200,refine_20m
679.5449699391339,567.7833154939019,679.5449699391339,567.7833154939019,885.5276729288736,118.24666904216247,165.31487207272934,1499.771542734587,26.178609655925268,1.0,327.56277460735566,34.43722539264438,VALID_POLYGON,200,0,200,refine_20m
679.5449699391339,-567.7833154939017,679.5449699391339,-567.7833154939017,885.5276729288735,118.24666904216258,165.31487207272977,1499.771542734587,-26.178609655925268,-1.0,32.43722539264436,34.43722539264437,VALID_POLYGON,200,0,200,refine_20m
659.5449699391339,587.7833154939019,659.5449699391339,587.7833154939019,883.4527680329135,120.2148384419346,165.42799152422597,1499.771542734587,26.178609655925268,1.0,327.24136146168934,34.75863853831064,VALID_POLYGON,200,0,200,refine_20m
659.5449699391339,-587.7833154939017,659.5449699391339,-587.7833154939017,883.4527680329134,120.21483844193472,165.42799152422708,1499.771542734587,-26.178609655925268,-1.0,32.75863853831063,34.75863853831064,VALID_POLYGON,200,0,200,refine_20m
802.2721042074579,451.27379678135844,802.2721042074579,451.27379678135844,920.4827911758725,83.82816685662976,165.48831926463632,1499.771542734587,26.178609655925268,1.0,329.63953247977645,32.360467520223544,VALID_POLYGON,200,0,200,refine_20m
802.2721042074579,-451.2737967813583,802.2721042074579,-451.2737967813583,920.4827911758725,83.82816685662988,165.48831926463654,1499.771542734587,-26.178609655925268,-1.0,30.360467520223537,32.360467520223544,VALID_POLYGON,200,0,200,refine_20m
639.5449699391339,-607.7833154939017,639.5449699391339,-607.7833154939017,882.2801863168,121.2765370491918,165.63200064377205,1499.771542734587,-26.178609655925268,-1.0,33.062878025773244,35.062878025773244,VALID_POLYGON,200,0,200,refine_20m
639.5449699391339,607.7833154939019,639.5449699391339,607.7833154939019,882.2801863168002,121.27653704919169,165.63200064377287,1499.771542734587,26.178609655925268,1.0,326.9371219742267,35.062878025773266,VALID_POLYGON,200,0,200,refine_20m
619.5449699391339,627.7833154939019,619.5449699391339,627.7833154939019,882.0135265342581,121.42847861840517,165.91763242080935,1499.771542734587,26.178609655925268,1.0,326.64873139631715,35.35126860368285,VALID_POLYGON,200,0,200,refine_20m
619.5449699391339,-627.7833154939017,619.5449699391339,-627.7833154939017,882.0135265342578,121.42847861840539,165.91763242081,1499.771542734587,-26.178609655925268,-1.0,33.351268603682826,35.35126860368283,VALID_POLYGON,200,0,200,refine_20m
599.5449699391339,647.7833154939019,599.5449699391339,647.7833154939019,882.6536097538994,120.67019155195271,166.27685499717805,1499.771542734587,26.178609655925268,1.0,326.37499626469605,35.62500373530397,VALID_POLYGON,200,0,200,refine_20m
599.5449699391339,-647.7833154939017,599.5449699391339,-647.7833154939017,882.6536097538993,120.67019155195283,166.2768549971791,1499.771542734587,-26.178609655925268,-1.0,33.62500373530396,35.62500373530397,VALID_POLYGON,200,0,200,refine_20m
893.63567134162,373.0190374250867,893.63567134162,373.0190374250867,968.3635243934615,36.214224782695055,166.27901306470648,1499.771542734587,26.178609655925268,1.0,331.22113484735024,30.77886515264975,VALID_POLYGON,200,0,200,refine_20m
